2512	2416	2512	2512	2416	2416	2512	2416	2416	2512	2512	2416	2416	2512	2416	2416	2512	2416	2416	2416	2416	2512	2512	2512	2416	2416	2512	2512	2512	2512	2320	2320	2320	2512	2416	2416	2512	2416	2416	2416	2512	2416	2416	2416	2512	2416	2512	2416	2512	2416	2512	2416	2416	2512	2512	2416	2512	2416	2416	2416	2416	2416	2416	2512	2320	2416	2416	2416	2512	2512	2416	2512	2416	2512	2416	2416	2416	2416	2320	2416	2416	2512	2416	2416	2416	2416	2512	2512	2416	2416	2512	2416	2512	2416	2416	2320	2512	2512	2512	2512	2416	2416	2416	2416	2416	2416	2512	2416	2512	2416	2512	2512	2416	2512	2416	2416	2416	2512	2416	2512	2512	2512	2512	2416	2416	2416	2416	2416	2608	2416	2512	2416	2416	2416	2512	2512	2416	2416	2416	2416	2416	2512	2512	2416	2416	2416	2416	2512	2512	2512	2416	2320	2512	2512	2416	2416	2512	2512	2416	2416	2416	2512	2512	2512	2416	2416	2416	2512	2320	2416	2512	2416	2416	2512	2512	2512	2512	2512	2416	2512	2416	2416	2416	2416	2512	2512	2512	2320	2416	2416	2416	2512	2512	2512	2416	2416	2416	2416	2416	2512	2416	2416	2416	2512	2512	2416	2512	2416	2416	2608	2416	2416	2416	2416	2512	2416	2416	2512	2416	2512	2416	2416	2512	2416	2416	2512	2416	2416	2512	2512	2416	2416	2512	2416	2512	2416	2416	2416	2512	2320	2416	2416	2416	2416	2512	2512	2416	2416	2416	2416	2512	2512	2416	2416	2416	2416	2512	2416	2416	2512	2512	2416	2512	2416	2416	2512	2416	2512	2416	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2512	2416	2416	2512	2416	2416	2416	2416	2320	2416	2416	2416	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2512	2512	2416	2416	2512	2512	2416	2416	2512	2416	2416	2512	2512	2416	2512	2512	2512	2416	2416	2512	2512	2416	2416	2512	2512	2416	2512	2416	2512	2416	2416	2416	2512	2416	2512	2416	2416	2416	2512	2416	2416	2416	2416	2416	2512	2416	2416	2320	2416	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2416	2512	2416	2512	2512	2512	2416	2416	2512	2512	2512	2512	2416	2512	2320	2512	2416	2416	2512	2416	2416	2416	2416	2512	2512	2416	2416	2512	2512	2512	2512	2416	2416	2512	2512	2320	2416	2416	2416	2416	2512	2512	2320	2416	2512	2512	2416	2512	2416	2512	2320	2512	2416	2512	2512	2512	2416	2512	2512	2416	2416	2416	2416	2416	2512	2512	2416	2512	2512	2416	2416	2512	2416	2416	2416	2512	2512	2512	2416	2512	2416	2512	2416	2416	2416	2416	2512	2416	2512	2512	2416	2416	2512	2416	2416	2512	2512	2416	2416	2416	2416	2416	2416	2320	2320	2512	2416	2416	2512	2416	2512	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2320	2416	2512	2416	2416	2416	2416	2416	2416	2416	2416	2512	2512	2512	2512	2416	2512	2416	2512	2512	2512	2512	2416	2416	2512	2416	2416	2416	2512	2416	2512	2416	2512	2320	2512	2512	2512	2512	2512	2512	2416	2416	2416	2512	2416	2416	2416	2320	2416	2416	2512	2608	2512	2416	2416	2416	2512	2416	2512	2416	2512	2416	2512	2416	2416	2416	2512	2320	2416	2416	2512	2416	2416	2512	2512	2416	2416	2416	2416	2512	2512	2416	2512	2416	2416	2416	2512	2512	2416	2512	2416	2416	2416	2512	2512	2512	2512	2512	2416	2512	2512	2512	2416	2512	2512	2416	2512	2416	2416	2512	2416	2320	2512	2416	2416	2416	2416	2512	2416	2512	2416	2416	2512	2320	2512	2416	2416	2416	2416	2416	2512	2416	2416	2512	2416	2416	2416	2512	2608	2416	2416	2416	2416	2416	2512	2320	2416	2512	2416	2512	2416	2416	2416	2512	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2512	2416	2512	2416	2512	2416	2416	2416	2320	2512	2416	2416	2416	2416	2416	2512	2416	2416	2512	2416	2416	2512	2416	2416	2512	2416	2416	2320	2512	2416	2416	2512	2512	2416	2416	2416	2416	2512	2512	2512	2512	2512	2512	2512	2416	2416	2416	2416	2512	2512	2512	2512	2320	2320	2416	2416	2512	2512	2416	2416	2416	2512	2416	2512	2512	2416	2416	2512	2512
2416	2512	2512	2512	2512	2512	2416	2512	2512	2416	2416	2416	2416	2512	2416	2416	2416	2512	2416	2416	2416	2416	2512	2512	2512	2512	2512	2416	2416	2416	2416	2320	2512	2416	2416	2416	2512	2416	2416	2416	2512	2416	2416	2416	2320	2512	2416	2416	2416	2416	2512	2416	2512	2416	2416	2416	2512	2512	2416	2416	2512	2416	2416	2320	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2512	2512	2512	2416	2416	2512	2416	2416	2416	2512	2320	2512	2512	2416	2416	2416	2416	2512	2416	2416	2512	2512	2416	2512	2512	2512	2512	2512	2512	2416	2416	2416	2416	2608	2512	2416	2416	2512	2512	2416	2416	2512	2416	2416	2416	2512	2512	2416	2512	2416	2416	2512	2416	2416	2416	2416	2416	2416	2416	2512	2512	2512	2416	2608	2416	2416	2416	2416	2416	2512	2512	2512	2512	2416	2416	2416	2512	2320	2416	2416	2416	2512	2512	2416	2416	2512	2416	2416	2512	2320	2416	2512	2512	2512	2512	2512	2416	2416	2416	2416	2416	2416	2416	2416	2320	2416	2512	2416	2512	2416	2512	2416	2416	2512	2320	2416	2512	2512	2416	2416	2512	2416	2512	2512	2416	2416	2320	2512	2416	2416	2512	2512	2512	2512	2512	2512	2512	2416	2512	2512	2416	2416	2416	2512	2416	2512	2416	2512	2512	2512	2416	2512	2512	2416	2416	2512	2512	2416	2512	2512	2416	2416	2416	2416	2416	2416	2512	2512	2608	2512	2416	2416	2416	2416	2416	2512	2512	2416	2320	2512	2512	2512	2416	2512	2512	2512	2416	2512	2416	2320	2320	2416	2416	2416	2512	2512	2512	2416	2416	2416	2512	2416	2416	2512	2512	2320	2416	2416	2512	2512	2416	2320	2512	2416	2320	2512	2416	2416	2416	2416	2512	2416	2512	2512	2512	2512	2512	2416	2512	2416	2512	2416	2416	2512	2416	2512	2512	2512	2608	2416	2416	2416	2416	2512	2512	2416	2512	2416	2416	2416	2416	2512	2512	2512	2416	2416	2416	2512	2512	2416	2416	2512	2416	2512	2512	2416	2416	2512	2512	2512	2416	2512	2416	2320	2512	2416	2512	2512	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2512	2512	2512	2512	2512	2416	2416	2416	2416	2512	2512	2512	2512	2416	2512	2416	2512	2416	2512	2416	2416	2416	2512	2512	2512	2416	2416	2512	2416	2416	2416	2512	2512	2416	2416	2416	2416	2416	2512	2512	2416	2512	2416	2512	2416	2512	2416	2416	2512	2320	2512	2416	2512	2416	2416	2320	2416	2512	2512	2512	2512	2416	2416	2512	2416	2416	2416	2512	2416	2416	2512	2416	2416	2416	2416	2512	2416	2512	2512	2512	2416	2416	2416	2416	2512	2416	2416	2416	2512	2416	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2320	2512	2512	2512	2416	2416	2512	2416	2512	2512	2416	2416	2416	2512	2416	2416	2416	2320	2512	2416	2320	2512	2512	2416	2416	2512	2416	2416	2512	2416	2512	2512	2416	2416	2512	2416	2416	2608	2512	2512	2512	2416	2416	2416	2320	2416	2416	2416	2512	2416	2416	2512	2416	2416	2512	2608	2416	2416	2512	2416	2512	2512	2512	2416	2320	2512	2416	2416	2512	2416	2416	2512	2416	2512	2512	2416	2512	2416	2320	2416	2416	2512	2416	2320	2416	2416	2320	2512	2512	2320	2416	2416	2320	2416	2416	2512	2416	2416	2416	2416	2512	2512	2512	2512	2416	2512	2512	2512	2512	2416	2512	2416	2416	2416	2416	2512	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2416	2416	2416	2416	2512	2512	2416	2512	2512	2512	2512	2416	2512	2416	2512	2512	2416	2512	2512	2416	2416	2416	2512	2512	2416	2512	2416	2416	2416	2512	2512	2416	2416	2416	2416	2416	2416	2416	2416	2512	2416	2512	2512	2416	2416	2416	2416	2416	2512	2416	2512	2416	2320	2512	2416	2416	2416	2512	2416	2416	2320	2512	2416	2416	2416	2512	2416	2512	2512	2512	2416	2512	2416	2416	2512	2512	2512	2512	2320	2320	2416	2512	2416	2416	2416	2416	2416	2416	2416	2320	2416	2512	2416	2416	2512	2416	2416	2416	2512	2416	2416	2416	2512	2416	2416	2416	2512	2512	2416	2416	2512	2416	2512	2416	2512	2512	2416	2512	2512	2416
2320	2416	2512	2416	2512	2512	2416	2416	2416	2512	2416	2416	2416	2416	2416	2416	2416	2512	2320	2512	2416	2416	2512	2416	2512	2416	2512	2512	2512	2416	2416	2416	2512	2416	2512	2512	2512	2512	2416	2320	2416	2512	2416	2416	2416	2512	2416	2416	2416	2512	2512	2416	2416	2512	2416	2416	2512	2512	2416	2512	2320	2416	2416	2608	2512	2512	2416	2608	2512	2320	2416	2416	2416	2512	2416	2512	2512	2416	2416	2416	2416	2320	2416	2512	2416	2416	2416	2416	2512	2512	2416	2512	2512	2416	2416	2512	2512	2512	2512	2512	2512	2416	2512	2512	2512	2416	2512	2512	2512	2512	2512	2416	2512	2512	2512	2416	2416	2512	2416	2416	2416	2416	2608	2416	2416	2416	2320	2416	2416	2512	2512	2416	2416	2416	2416	2416	2416	2416	2320	2416	2416	2512	2416	2416	2320	2416	2512	2512	2416	2512	2512	2416	2416	2512	2416	2320	2416	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2416	2416	2512	2512	2512	2416	2512	2512	2512	2512	2416	2512	2320	2416	2416	2416	2512	2416	2416	2416	2416	2416	2512	2416	2512	2416	2416	2416	2512	2512	2416	2512	2512	2416	2512	2512	2512	2512	2416	2512	2512	2416	2512	2512	2416	2416	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2416	2416	2512	2512	2416	2416	2416	2512	2512	2416	2512	2416	2416	2416	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2416	2416	2512	2512	2512	2416	2416	2416	2416	2512	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2512	2416	2416	2416	2416	2320	2416	2512	2512	2608	2416	2416	2512	2416	2512	2416	2416	2416	2416	2512	2512	2416	2416	2512	2320	2512	2512	2512	2416	2512	2512	2416	2512	2512	2512	2416	2416	2416	2416	2416	2512	2512	2416	2416	2416	2416	2512	2512	2512	2416	2416	2512	2416	2512	2416	2416	2512	2416	2416	2608	2512	2416	2416	2512	2320	2512	2512	2416	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2512	2512	2416	2416	2512	2416	2416	2320	2320	2512	2320	2512	2416	2416	2512	2416	2416	2416	2416	2416	2416	2512	2320	2512	2512	2416	2416	2608	2416	2416	2512	2416	2416	2512	2416	2512	2608	2512	2416	2416	2416	2416	2416	2416	2512	2320	2512	2416	2416	2416	2416	2512	2416	2512	2416	2416	2512	2416	2512	2416	2416	2416	2512	2512	2512	2416	2416	2512	2512	2416	2416	2416	2512	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2512	2512	2416	2416	2416	2416	2416	2416	2416	2512	2416	2512	2512	2416	2512	2416	2512	2512	2512	2512	2512	2512	2416	2416	2416	2320	2416	2416	2416	2416	2512	2512	2416	2416	2320	2512	2416	2416	2512	2512	2512	2512	2416	2512	2512	2512	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2320	2512	2416	2416	2320	2512	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2512	2416	2512	2416	2512	2608	2512	2416	2416	2416	2512	2512	2416	2416	2416	2416	2512	2512	2416	2512	2512	2512	2512	2512	2512	2416	2416	2416	2512	2512	2416	2512	2416	2512	2512	2416	2416	2416	2416	2512	2608	2512	2416	2416	2512	2416	2512	2416	2416	2416	2416	2320	2416	2416	2512	2416	2416	2416	2512	2416	2416	2416	2512	2416	2512	2512	2320	2512	2512	2416	2416	2512	2512	2416	2512	2416	2416	2416	2512	2512	2608	2512	2416	2416	2416	2416	2512	2416	2512	2416	2512	2416	2512	2512	2416	2416	2416	2512	2416	2416	2512	2416	2416	2416	2512	2512	2416	2512	2416	2512	2512	2512	2416	2512	2416	2416	2416	2512	2416	2512	2416	2512	2512	2416	2512	2512	2512	2416	2416	2416	2416	2512	2512	2512	2416	2416	2512	2512	2416	2512	2512	2416	2512	2512	2416	2416	2416	2416	2416	2320	2416	2512	2512	2416	2416	2416	2416	2512	2416	2512	2416	2512	2512	2416	2512	2416	2416	2416	2512	2512	2416	2512	2512	2416	2512	2512	2416	2512	2512	2416	2512	2512	2416	2512	2512	2416	2416	2512	2416	2512	2416	2512	2416	2512	2416	2512	2512	2416	2512	2416	2416	2416	2416	2416	2512	2512	2416	2512
2512	2512	2416	2416	2512	2512	2416	2512	2416	2416	2512	2512	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2512	2512	2512	2512	2416	2416	2416	2416	2512	2512	2416	2416	2416	2512	2416	2512	2416	2512	2416	2416	2416	2416	2416	2512	2416	2512	2416	2512	2320	2416	2512	2416	2512	2512	2416	2512	2416	2416	2416	2416	2416	2416	2512	2416	2320	2416	2416	2416	2512	2512	2416	2416	2416	2512	2416	2416	2512	2512	2416	2512	2416	2512	2512	2416	2416	2416	2416	2416	2416	2416	2512	2416	2512	2320	2512	2512	2512	2416	2416	2416	2416	2512	2416	2416	2416	2416	2512	2512	2512	2416	2416	2512	2416	2512	2512	2512	2416	2512	2416	2416	2416	2416	2416	2512	2512	2416	2512	2512	2512	2512	2416	2512	2512	2416	2512	2512	2416	2416	2416	2512	2416	2512	2512	2512	2512	2512	2512	2416	2416	2416	2416	2416	2512	2416	2416	2512	2320	2512	2512	2512	2416	2512	2416	2416	2512	2416	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2416	2416	2512	2512	2416	2320	2512	2512	2512	2512	2416	2416	2320	2512	2416	2512	2416	2512	2416	2416	2416	2512	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2320	2512	2416	2512	2512	2512	2416	2512	2512	2416	2416	2512	2416	2416	2416	2416	2608	2512	2416	2512	2512	2512	2512	2320	2320	2512	2512	2416	2512	2416	2416	2416	2416	2416	2512	2512	2512	2512	2416	2512	2512	2512	2512	2512	2512	2416	2512	2416	2416	2416	2512	2512	2416	2512	2512	2416	2416	2416	2512	2512	2512	2512	2416	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2416	2416	2416	2512	2416	2512	2512	2416	2512	2512	2512	2512	2416	2512	2512	2512	2416	2512	2416	2512	2512	2512	2416	2512	2512	2416	2416	2416	2416	2512	2416	2416	2512	2416	2512	2416	2512	2512	2416	2512	2416	2512	2512	2512	2416	2320	2416	2512	2512	2416	2416	2512	2512	2416	2416	2512	2512	2416	2416	2416	2416	2416	2512	2512	2512	2512	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2416	2416	2512	2416	2512	2416	2416	2512	2512	2512	2512	2512	2512	2416	2512	2416	2416	2512	2416	2320	2512	2416	2416	2512	2512	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2512	2416	2416	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2416	2512	2416	2512	2416	2416	2416	2512	2512	2416	2416	2320	2512	2512	2512	2416	2512	2512	2320	2416	2416	2512	2512	2416	2320	2416	2416	2320	2416	2416	2416	2512	2512	2416	2512	2416	2512	2512	2512	2416	2416	2320	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2512	2416	2512	2416	2512	2416	2416	2416	2416	2512	2512	2512	2416	2416	2512	2416	2416	2512	2416	2416	2416	2512	2416	2416	2512	2416	2512	2608	2320	2416	2512	2416	2512	2512	2416	2416	2416	2416	2608	2416	2512	2416	2416	2416	2416	2512	2512	2416	2512	2512	2416	2416	2416	2416	2512	2512	2416	2512	2512	2416	2416	2416	2416	2320	2512	2512	2512	2320	2512	2512	2416	2512	2416	2320	2416	2512	2512	2416	2416	2416	2416	2512	2416	2512	2416	2416	2416	2512	2512	2416	2416	2512	2512	2416	2416	2416	2416	2512	2416	2416	2416	2416	2512	2512	2416	2416	2416	2512	2512	2416	2512	2512	2320	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2416	2512	2416	2512	2416	2416	2320	2416	2416	2416	2320	2512	2416	2416	2512	2416	2416	2512	2416	2416	2416	2512	2512	2512	2416	2416	2512	2512	2416	2416	2416	2416	2512	2416	2512	2512	2416	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2512	2416	2512	2512	2512	2416	2512	2416	2512	2512	2512	2416	2416	2512	2512	2416	2416	2320	2416	2512	2512	2512	2512	2512	2512	2512	2512	2416	2512	2416	2416	2512	2512	2512	2416	2512	2416	2416	2416	2512	2320	2416	2416	2416	2416	2416	2512	2416	2512	2512	2512	2320	2416	2512
2416	2416	2512	2416	2416	2416	2416	2416	2512	2416	2416	2416	2512	2416	2416	2512	2416	2416	2512	2416	2416	2416	2512	2512	2512	2512	2416	2512	2416	2512	2512	2416	2512	2416	2416	2512	2512	2416	2416	2512	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2512	2416	2512	2416	2416	2512	2416	2416	2512	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2512	2512	2320	2512	2608	2512	2416	2416	2512	2512	2512	2416	2512	2512	2512	2416	2416	2416	2512	2512	2512	2416	2416	2512	2416	2512	2512	2416	2512	2512	2416	2512	2416	2512	2416	2416	2416	2608	2416	2608	2512	2320	2512	2512	2512	2512	2416	2416	2416	2512	2512	2512	2512	2512	2416	2416	2416	2416	2512	2416	2416	2416	2512	2416	2416	2512	2416	2512	2512	2512	2416	2512	2512	2512	2512	2416	2416	2416	2512	2416	2512	2512	2416	2416	2512	2512	2512	2512	2416	2320	2416	2320	2416	2416	2416	2416	2608	2512	2416	2416	2512	2416	2512	2512	2512	2416	2416	2512	2512	2416	2416	2320	2416	2416	2512	2416	2416	2512	2512	2512	2416	2416	2416	2416	2512	2416	2416	2416	2416	2512	2512	2512	2512	2320	2320	2416	2416	2416	2416	2416	2512	2512	2512	2416	2512	2416	2416	2416	2416	2416	2416	2512	2416	2512	2608	2512	2416	2416	2512	2416	2512	2416	2416	2416	2512	2416	2416	2512	2320	2512	2512	2416	2320	2416	2416	2416	2416	2416	2416	2512	2416	2512	2512	2416	2512	2416	2512	2512	2416	2416	2512	2512	2512	2512	2512	2416	2512	2416	2512	2416	2512	2512	2512	2416	2608	2416	2416	2416	2416	2512	2512	2416	2416	2416	2416	2416	2512	2416	2512	2320	2416	2512	2416	2512	2416	2416	2416	2416	2416	2512	2416	2416	2512	2512	2416	2416	2416	2416	2320	2416	2416	2416	2512	2416	2416	2512	2416	2416	2512	2512	2512	2416	2512	2416	2416	2512	2512	2416	2416	2416	2512	2320	2416	2512	2512	2608	2512	2512	2416	2416	2416	2416	2512	2416	2416	2416	2512	2416	2416	2416	2416	2512	2512	2416	2512	2416	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2512	2512	2512	2320	2512	2416	2416	2512	2512	2416	2416	2512	2416	2512	2416	2416	2416	2416	2416	2512	2416	2512	2512	2416	2512	2416	2416	2416	2416	2512	2512	2512	2320	2512	2416	2512	2416	2416	2512	2416	2512	2416	2512	2512	2512	2608	2512	2608	2512	2512	2416	2320	2512	2512	2512	2416	2416	2416	2512	2512	2416	2416	2320	2512	2512	2512	2416	2512	2512	2416	2512	2512	2512	2512	2608	2416	2416	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2512	2512	2416	2416	2416	2416	2416	2416	2416	2416	2512	2512	2512	2512	2320	2512	2416	2416	2512	2512	2416	2512	2416	2512	2512	2416	2416	2416	2512	2416	2416	2416	2512	2416	2512	2512	2416	2512	2416	2512	2512	2416	2512	2512	2416	2416	2512	2512	2416	2416	2512	2416	2416	2416	2512	2416	2416	2416	2416	2416	2416	2512	2512	2416	2512	2512	2512	2416	2512	2416	2416	2416	2512	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2512	2416	2416	2416	2320	2512	2512	2416	2416	2416	2512	2416	2416	2512	2512	2512	2320	2416	2416	2512	2416	2416	2512	2512	2416	2416	2512	2416	2512	2416	2416	2512	2416	2416	2512	2512	2512	2512	2512	2416	2416	2416	2512	2512	2512	2512	2320	2416	2512	2416	2512	2512	2416	2416	2416	2320	2416	2416	2512	2512	2512	2416	2512	2512	2512	2416	2416	2512	2608	2416	2512	2416	2416	2416	2512	2416	2512	2512	2320	2512	2512	2416	2416	2512	2512	2512	2512	2512	2320	2512	2416	2416	2416	2512	2416	2416	2416	2416	2512	2416	2512	2416	2512	2416	2416	2512	2416	2512	2512	2512	2512	2416	2416	2512	2416	2512	2416	2416	2416	2512	2320	2512	2416	2416	2416	2416	2512	2416	2512	2512	2416	2512	2416	2416	2320	2416	2416	2416	2416	2512	2416	2416	2416	2416	2512	2416	2512	2512	2416	2512	2512	2416	2416	2512	2512	2416	2416	2512	2512	2512	2416	2416	2416	2320	2512	2512	2416	2512	2512	2416	2512	2512
2416	2512	2512	2512	2416	2512	2512	2416	2416	2416	2416	2416	2512	2416	2512	2416	2512	2512	2416	2512	2416	2416	2416	2416	2512	2416	2416	2320	2512	2416	2512	2512	2416	2512	2512	2416	2416	2512	2512	2512	2416	2512	2416	2416	2416	2512	2512	2512	2512	2512	2512	2512	2416	2416	2512	2416	2512	2512	2416	2416	2416	2512	2416	2512	2512	2416	2416	2416	2416	2320	2416	2416	2416	2512	2416	2416	2416	2512	2416	2416	2512	2512	2416	2416	2512	2416	2416	2512	2512	2416	2512	2416	2512	2512	2416	2512	2416	2512	2416	2416	2416	2512	2416	2416	2512	2416	2416	2512	2512	2512	2320	2320	2512	2512	2512	2320	2512	2416	2512	2416	2512	2416	2512	2608	2416	2512	2416	2416	2512	2512	2512	2512	2320	2512	2416	2416	2416	2416	2512	2416	2512	2512	2416	2512	2512	2416	2512	2512	2320	2608	2416	2416	2512	2512	2512	2416	2512	2416	2512	2416	2416	2416	2512	2416	2512	2416	2512	2416	2608	2512	2416	2512	2512	2512	2512	2512	2512	2512	2416	2416	2512	2416	2512	2512	2512	2512	2416	2512	2512	2416	2512	2512	2320	2416	2416	2512	2512	2512	2416	2416	2416	2512	2416	2512	2416	2416	2416	2512	2512	2512	2512	2608	2416	2512	2416	2416	2320	2512	2416	2512	2416	2512	2416	2512	2512	2416	2512	2416	2512	2512	2416	2416	2416	2320	2512	2320	2320	2416	2320	2416	2512	2512	2416	2416	2416	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2416	2416	2512	2416	2416	2512	2416	2512	2416	2512	2416	2416	2512	2416	2512	2512	2512	2416	2512	2512	2512	2416	2512	2512	2416	2512	2416	2512	2416	2416	2512	2416	2512	2416	2416	2512	2416	2416	2416	2512	2416	2512	2512	2512	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2512	2416	2416	2416	2512	2512	2512	2416	2416	2512	2416	2416	2416	2416	2512	2416	2416	2608	2512	2512	2512	2416	2512	2416	2416	2320	2512	2416	2416	2512	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2320	2512	2416	2512	2416	2512	2512	2416	2512	2416	2416	2512	2416	2416	2416	2416	2512	2416	2416	2320	2512	2416	2416	2416	2512	2512	2512	2416	2512	2416	2416	2320	2416	2512	2512	2416	2416	2512	2512	2512	2608	2416	2416	2512	2512	2320	2512	2512	2416	2416	2512	2416	2512	2512	2512	2416	2416	2512	2416	2512	2512	2512	2512	2512	2512	2416	2512	2512	2416	2416	2512	2416	2416	2416	2416	2416	2512	2512	2416	2416	2416	2512	2416	2416	2416	2416	2608	2416	2512	2608	2416	2512	2512	2512	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2416	2512	2416	2416	2416	2512	2416	2416	2416	2320	2512	2416	2416	2416	2416	2416	2512	2416	2512	2416	2416	2416	2512	2416	2512	2416	2416	2512	2512	2416	2512	2416	2416	2416	2608	2512	2512	2416	2512	2320	2512	2416	2416	2416	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2512	2416	2512	2512	2512	2512	2416	2512	2512	2512	2416	2512	2416	2416	2416	2416	2512	2512	2416	2416	2416	2416	2416	2512	2416	2416	2512	2416	2416	2416	2416	2416	2512	2416	2416	2416	2416	2416	2416	2512	2416	2416	2416	2512	2512	2416	2416	2416	2512	2416	2416	2416	2416	2416	2512	2512	2512	2416	2416	2512	2416	2320	2512	2416	2512	2416	2512	2512	2416	2416	2512	2416	2416	2416	2512	2416	2416	2416	2512	2416	2416	2416	2512	2416	2512	2320	2416	2416	2416	2512	2512	2512	2416	2416	2512	2416	2416	2416	2416	2416	2416	2416	2416	2512	2512	2512	2512	2416	2512	2416	2416	2416	2416	2416	2512	2416	2416	2512	2512	2512	2416	2512	2512	2512	2512	2416	2512	2512	2416	2416	2416	2416	2416	2416	2416	2512	2512	2512	2512	2416	2416	2512	2416	2512	2416	2416	2512	2416	2512	2416	2416	2416	2416	2320	2512	2416	2416	2512	2512	2416	2416	2416	2512	2416	2416	2512	2512	2416	2416	2416	2512	2416	2416	2512	2416	2512	2416	2512	2416	2416	2416	2416	2512	2416	2416	2512	2512	2512	2416	2320	2416	2512	2320	2512	2416	2416	2512	2416	2416	2416	2608	2512	2512
